"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000186523",1.38816780661563,0.653459956515168,260.597548565859,1.1082234056172e-49,"UP"
"ENSG00000186529",1.18166550699855,1.76288900982777,42.1384168935811,1.66800935112842e-10,"UP"
"ENSG00000186532",0.253297873594162,4.19632371557068,74.3744722861381,4.75721525594701e-17,"NO"
"ENSG00000186564",1.58888248294517,-0.739362783951416,112.617266922012,2.09650270933021e-24,"UP"
"ENSG00000186566",-0.45108936496989,6.3377201427735,144.539065956753,2.95818866400063e-30,"NO"
"ENSG00000186567",-0.467378443175996,2.31628490355636,25.8137111093725,4.89592042529775e-07,"NO"
"ENSG00000186575",-0.544956291410053,6.1577614859925,251.754669694182,2.72075114788334e-48,"NO"
"ENSG00000186577",0.202977805555679,5.79281160693688,13.5251094895027,0.000254487426664991,"NO"
"ENSG00000186583",0.00556188507629643,-2.03781531441815,0.00242699550670777,0.960723323269457,"NO"
"ENSG00000186591",-0.0758065521768626,7.97165440483112,3.41290340723345,0.0651342345481477,"NO"
"ENSG00000186603",0.86234513845352,-0.103851066682615,109.700785772954,7.38700135437878e-24,"NO"
"ENSG00000186625",0.206342572614836,3.68073139190398,27.7348993377258,1.88307673083172e-07,"NO"
"ENSG00000186628",-0.360123918111485,-1.66639647814705,24.1701844410151,1.11314021544414e-06,"NO"
"ENSG00000186635",-0.326359204775918,6.45304860352015,60.5753235456418,2.72958005310093e-14,"NO"
"ENSG00000186638",0.808150259500742,2.30515291015729,128.019466864525,2.93586700420388e-27,"NO"
"ENSG00000186642",-1.87195723364454,6.14519800781186,273.026297072559,1.30578596069086e-51,"DOWN"
"ENSG00000186648",-1.00898283759629,4.30083180664675,163.939486439365,1.07876225425279e-33,"DOWN"
"ENSG00000186654",0.467740186482979,2.90775332047892,28.8772572246315,1.0693135001049e-07,"NO"
"ENSG00000186660",-0.306368010061611,6.5298187061454,120.814567719216,6.24133360194404e-26,"NO"
"ENSG00000186665",0.493374888712979,3.79562316477287,149.921827242396,3.22350568770247e-31,"NO"
"ENSG00000186666",-0.109270569298304,2.69512934249592,9.12267422224744,0.00262178259055154,"NO"
"ENSG00000186675",-0.000627243158265872,1.53685760173925,1.37365242423222e-05,0.997043937995843,"NO"
"ENSG00000186684",-1.50115751939283,1.87563192817211,116.142294579216,4.60889384683349e-25,"DOWN"
"ENSG00000186687",-0.0849481180193555,5.48055308884982,5.31701933833819,0.0214260548431009,"NO"
"ENSG00000186710",2.21762943088341,0.210911604886272,112.571290453693,2.1404837703769e-24,"UP"
"ENSG00000186716",-1.21876158234652,7.76479888178815,309.461673103102,3.98765940402737e-57,"DOWN"
"ENSG00000186732",-1.77263594714492,3.82429812120994,64.46387883027,4.49541407750686e-15,"DOWN"
"ENSG00000186765",1.01068444574532,-1.42528055489142,78.1106529952507,8.71981699603289e-18,"UP"
"ENSG00000186767",0.365871749965029,2.61036985362743,27.3665987067145,2.26077411730576e-07,"NO"
"ENSG00000186777",-0.786660881942908,-1.60886559120724,49.8473230256519,4.20853934667443e-12,"NO"
"ENSG00000186787",0.170228786178174,1.85612246604338,23.5646099459271,1.5080222697525e-06,"NO"
"ENSG00000186792",0.277686563209106,1.79534402137886,18.5151138386112,1.93997343917494e-05,"NO"
"ENSG00000186806",0.595009387311231,1.52204857084512,61.4937620920003,1.78070509064285e-14,"NO"
"ENSG00000186810",1.79902280153233,-1.50083986296135,96.5248922652154,2.33386080459215e-21,"UP"
"ENSG00000186812",-0.606470364505035,5.35128664942182,226.257306845084,3.31501306971634e-44,"NO"
"ENSG00000186814",-0.173788289227674,5.08983697107423,21.488905948196,4.287539154682e-06,"NO"
"ENSG00000186815",-0.0348052789111652,6.49816355888314,0.347638358283024,0.555654133465827,"NO"
"ENSG00000186818",0.113622746613073,5.37262647183367,1.39865199279906,0.23737383777716,"NO"
"ENSG00000186827",1.47619444729785,0.298160014485732,169.095036264377,1.35517805304835e-34,"UP"
"ENSG00000186832",0.520199891020855,-0.721905232865428,3.13146740971953,0.0772547387598108,"NO"
"ENSG00000186834",-0.263505664534767,5.66508128685704,50.9422113259675,2.50596043084542e-12,"NO"
"ENSG00000186838",1.5883805315882,-0.656761234540131,130.047466489928,1.24848686727143e-27,"UP"
"ENSG00000186847",-0.882610085118885,-0.314629908096531,6.97834946072127,0.00844493699171464,"NO"
"ENSG00000186854",-0.32852609499017,0.861183168033896,5.88351205005737,0.015549499034951,"NO"
"ENSG00000186862",-0.880468111139747,2.17437229829322,77.3132820240274,1.25151139803275e-17,"NO"
"ENSG00000186866",0.398440157316386,4.95795738004103,76.0615282734523,2.20859870554793e-17,"NO"
"ENSG00000186867",-0.48783636703137,-1.06952976005646,16.5962324657112,5.18457299313549e-05,"NO"
"ENSG00000186868",-1.56465943558263,8.95292296428968,590.227464841905,1.02465136095417e-93,"DOWN"
"ENSG00000186871",1.6012962438374,0.626406387798789,175.073467937986,1.24636694483114e-35,"UP"
"ENSG00000186889",0.682592598796823,2.69728357411604,163.691567673038,1.18943092911487e-33,"NO"
"ENSG00000186891",1.54060085618452,-0.733074844737787,130.106021183606,1.21799005994661e-27,"UP"
"ENSG00000186895",0.176804582353202,-2.90006883313837,0.446985599945542,0.50400290681558,"NO"
"ENSG00000186897",-0.860222056699977,3.01501932378893,22.9922583786896,2.01037189950045e-06,"NO"
"ENSG00000186907",-0.681867888248681,3.15156188917561,37.1939472565167,1.81784069681868e-09,"NO"
"ENSG00000186908",-0.416053909098181,6.24643942516956,122.778073565173,2.7053591836323e-26,"NO"
"ENSG00000186918",0.14766042515682,5.51375867843944,8.35273973574144,0.00397706147673814,"NO"
"ENSG00000186951",-0.945263408464351,5.27192782418709,238.873856916437,3.05675445302638e-46,"NO"
"ENSG00000186952",-0.0399585266859716,2.23989162771099,0.240764500217939,0.623816996385368,"NO"
"ENSG00000186973",4.0558628073907,0.8429542819445,281.55113962042,6.40341757822176e-53,"UP"
"ENSG00000186976",0.072607643145557,1.47271009905381,1.08928833696093,0.297009671301055,"NO"
"ENSG00000186994",-0.414199751214308,2.62269874152235,29.389868915953,8.29929823971298e-08,"NO"
"ENSG00000186998",0.869515817314823,4.94425822783862,106.172494158394,3.41764652415587e-23,"NO"
"ENSG00000187010",-0.167136792699271,-0.852866210236152,1.41463761404441,0.234714199788941,"NO"
"ENSG00000187017",0.882289344129567,-0.195169388394439,32.8468177193001,1.51485720381326e-08,"NO"
"ENSG00000187037",1.92016117725075,-1.52402113197912,137.690585343642,5.07823333789691e-29,"UP"
"ENSG00000187045",0.309494802874555,-1.48054067093086,14.4728923127531,0.000155346683583773,"NO"
"ENSG00000187049",0.921842582494994,3.71063947368785,173.854817824604,2.0248299183868e-35,"NO"
"ENSG00000187051",0.00565545947057347,5.9267920781158,0.0125065931351493,0.910989795475679,"NO"
"ENSG00000187068",-0.218370627009855,6.25597750176463,5.39919496240256,0.020447871529013,"NO"
"ENSG00000187079",-0.272789570643295,6.9293191653332,20.7129437989675,6.34801089198491e-06,"NO"
"ENSG00000187091",0.244771550744428,5.8034343020174,13.2381385817785,0.000295661755035446,"NO"
"ENSG00000187094",-1.10089002614008,4.36513789802007,24.8707591857612,7.8401728492083e-07,"DOWN"
"ENSG00000187097",0.325176015138354,3.88222062429169,40.6535217851713,3.40866469906175e-10,"NO"
"ENSG00000187098",-0.0255326195126124,3.47919366140375,0.122365011386076,0.726594655267159,"NO"
"ENSG00000187105",0.674815912162803,-0.556429629338058,62.9249499621903,9.16379690210368e-15,"NO"
"ENSG00000187109",-0.542788311248704,8.90979968411947,192.930305327883,1.10807461593613e-38,"NO"
"ENSG00000187116",2.77146885869373,-0.636055057449432,253.332488226608,1.53873961420361e-48,"UP"
"ENSG00000187118",0.723774819610204,3.45665254166099,239.940993781339,2.05673334124183e-46,"NO"
"ENSG00000187122",-1.35559788119543,7.91488884606632,145.587419160152,1.92233514883709e-30,"DOWN"
"ENSG00000187123",1.1640786709063,3.38551476041689,120.401252001582,7.45432908310706e-26,"UP"
"ENSG00000187134",-1.65810396358634,3.96187823219817,100.149765861857,4.74259418142756e-22,"DOWN"
"ENSG00000187135",-1.54295875294922,3.68082653914336,135.882271514306,1.08160958184909e-28,"DOWN"
"ENSG00000187140",0.208452524804926,0.125340623886042,1.05319924686615,0.305146135091135,"NO"
"ENSG00000187147",-0.249431924791596,6.01672714103088,32.6660789458749,1.65505554218161e-08,"NO"
"ENSG00000187151",0.322255493317868,-2.17055149853705,6.53730493258168,0.0107853055274939,"NO"
"ENSG00000187164",-0.49505300889052,6.27437224027755,23.4256204266487,1.61708492029371e-06,"NO"
"ENSG00000187166",-0.967232038486557,-1.67601187069048,70.9719664288957,2.24934501950831e-16,"NO"
"ENSG00000187187",-0.237437444690073,3.10876265848714,35.2174360691919,4.75449668425926e-09,"NO"
"ENSG00000187189",-0.922074199788873,7.10381199955664,298.548415395874,1.69186610033341e-55,"NO"
"ENSG00000187193",-0.463392845964981,5.6338362831682,11.8582714540117,0.000610235744321452,"NO"
"ENSG00000187210",1.17322780459764,2.10486174845052,103.265548877495,1.21258086168357e-22,"UP"
"ENSG00000187231",-0.537800849104406,6.04381230480474,162.052750334235,2.30516132881253e-33,"NO"
"ENSG00000187239",-0.274946530730301,6.48016313123872,32.8270123573735,1.52951049911603e-08,"NO"
"ENSG00000187240",-0.460193120753121,4.86749665323675,49.3062132000388,5.44063261432165e-12,"NO"
"ENSG00000187243",1.75205235195706,0.525610804292639,191.074121178775,2.28480143986327e-38,"UP"
"ENSG00000187244",0.856964853229336,5.370175711801,145.229748511375,2.2281458161154e-30,"NO"
"ENSG00000187257",-0.0454779196680964,5.2764095839153,1.7706664514091,0.183757485970337,"NO"
"ENSG00000187258",-0.182116634799204,-1.76905498049713,0.583661579815892,0.445152780169744,"NO"
"ENSG00000187260",-1.21405569860592,2.74266919188344,156.040377979138,2.64425442928311e-32,"DOWN"
"ENSG00000187266",0.158049087378131,3.18754761792661,6.55279814401475,0.0106927221391176,"NO"
"ENSG00000187323",-0.833294433827717,4.01170883910822,48.3785810859289,8.45214346472025e-12,"NO"
"ENSG00000187325",-0.0506561959548767,5.95690465942375,2.41957372429401,0.120305147979645,"NO"
"ENSG00000187372",0.212395254978549,1.95667353215211,6.76529855748581,0.00950222146862197,"NO"
"ENSG00000187391",0.0416431013009866,6.49567246950148,0.498446978430297,0.480431571680319,"NO"
"ENSG00000187398",-2.40072408307259,6.88266650885887,260.017398113873,1.37271655024355e-49,"DOWN"
"ENSG00000187416",-0.584082421460311,6.32767312733115,18.4692032587506,1.98605051048974e-05,"NO"
"ENSG00000187446",-0.380556392199881,6.5308769861809,122.559055298172,2.96943724766368e-26,"NO"
"ENSG00000187474",1.18458741107203,2.9404390578881,57.0630974964585,1.40677791774632e-13,"UP"
"ENSG00000187479",-0.550410979847822,4.89976936820492,28.7955923231698,1.11349070465515e-07,"NO"
"ENSG00000187486",-1.37655689087926,4.58515252343359,145.932949903833,1.66693511733829e-30,"DOWN"
"ENSG00000187492",3.29274090729761,-1.84800072320154,284.345991652578,2.39236851077367e-53,"UP"
"ENSG00000187498",2.61694639904078,7.59052734249404,283.018340881248,3.82164004430014e-53,"UP"
"ENSG00000187513",1.16659356778973,2.63380149135409,174.664642133402,1.46637711032011e-35,"UP"
"ENSG00000187514",0.869171205788571,8.38011955506039,338.676758015409,2.11475576736643e-61,"NO"
"ENSG00000187522",-0.156352580018223,3.71947263232961,14.075433503837,0.000191013107462988,"NO"
"ENSG00000187527",-0.720370059371084,2.10458979868638,37.6326147406863,1.46919869568987e-09,"NO"
"ENSG00000187531",0.0245215283753397,4.22718375291762,0.320876979450358,0.571272952843517,"NO"
"ENSG00000187535",-0.483218161912421,5.68127009049045,109.444786494629,8.25266224143465e-24,"NO"
"ENSG00000187546",1.40114991394869,2.27831623594737,111.7132400008,3.09916392788948e-24,"UP"
"ENSG00000187550",2.59917960637993,-3.20695772902153,215.287797091321,2.0657304521834e-42,"UP"
"ENSG00000187554",-0.108310686632946,2.68484656034609,1.38856226271072,0.239071193989942,"NO"
"ENSG00000187555",-0.43613448320993,7.078578240139,283.150726726988,3.62705353612988e-53,"NO"
"ENSG00000187556",-0.276048056531542,2.00998874295759,13.69830458335,0.000232492119714742,"NO"
"ENSG00000187566",-0.330921540742548,1.3910140766917,11.00610022641,0.00095778681073631,"NO"
"ENSG00000187583",2.65628840894576,-2.17468840293355,267.716757730857,8.61568603626525e-51,"UP"
"ENSG00000187595",-1.40003668605614,1.83310900999968,429.853407415592,5.68395755211057e-74,"DOWN"
"ENSG00000187601",-0.797165786793082,6.41061942540239,197.11555218277,2.18567678726583e-39,"NO"
"ENSG00000187605",-0.677025638140119,5.2443797213452,174.45925983093,1.59117860889779e-35,"NO"
"ENSG00000187607",-0.20155656821691,3.18294067468477,13.8088803567849,0.000219465698595208,"NO"
"ENSG00000187608",0.868847351073391,5.9692339783987,29.3658416128265,8.39924445583422e-08,"NO"
"ENSG00000187609",-0.718304465675292,4.52052990241216,110.473675351891,5.29186325107306e-24,"NO"
"ENSG00000187624",0.234512525668823,2.28743236495431,11.2242099167669,0.00085319355941538,"NO"
"ENSG00000187626",-0.131498791673545,3.36672408100935,18.4857799236219,1.96923536293202e-05,"NO"
"ENSG00000187630",0.308391689936876,3.26192142680099,19.7170021201791,1.05197906616212e-05,"NO"
"ENSG00000187634",-2.06172888641107,2.97518802890039,200.151855702909,6.76973333565926e-40,"DOWN"
"ENSG00000187650",0.174448010479326,2.24084270218242,13.2640157638299,0.00029168129542079,"NO"
"ENSG00000187672",-1.44075757221232,3.85876927206055,186.882142907239,1.17992169446584e-37,"DOWN"
"ENSG00000187676",0.305133528825787,5.02146923070606,22.2135941264218,2.97480822318293e-06,"NO"
"ENSG00000187678",3.12199375204407,5.69582715645134,559.070493635421,4.42333635503624e-90,"UP"
"ENSG00000187682",-0.735759742106622,-0.67067302558572,62.0150327584879,1.39775278244897e-14,"NO"
"ENSG00000187688",0.772649404113339,3.00701676322726,121.334931654036,4.99998820044368e-26,"NO"
"ENSG00000187690",-1.32413987733753,-1.74650160415628,113.406619395633,1.49172464727705e-24,"DOWN"
"ENSG00000187699",-0.569434517877217,5.4222182048893,31.4609712910663,2.9909453947385e-08,"NO"
"ENSG00000187713",0.148776748870161,5.56751249380345,18.8743777224347,1.61519015644413e-05,"NO"
"ENSG00000187714",0.575959881482108,0.30432622321697,3.90533778154208,0.0485475407727959,"NO"
"ENSG00000187715",0.438570639231725,1.47394350226324,11.9190154594046,0.000590994209447801,"NO"
"ENSG00000187720",-1.1045812604448,4.27337892209286,88.1197502225873,9.70508899999844e-20,"DOWN"
"ENSG00000187726",1.44616943929305,-1.94609606734899,146.825539748936,1.15155212194799e-30,"UP"
"ENSG00000187730",-1.75200667453728,4.74467234885989,119.100914616926,1.29864625673104e-25,"DOWN"
"ENSG00000187735",0.280213128484881,6.38234362651482,58.5503650808423,7.01583527929967e-14,"NO"
"ENSG00000187736",-0.1432964641202,1.73168488237085,7.06001049240022,0.00807232087317254,"NO"
"ENSG00000187741",0.975825765367688,2.96655145946673,116.541831352648,3.87993113359487e-25,"NO"
"ENSG00000187742",-0.517522325232205,5.80322883442016,244.125484822275,4.41533787188812e-47,"NO"
"ENSG00000187764",-0.705698272647588,6.35243212253463,53.0143258245474,9.42248427183382e-13,"NO"
"ENSG00000187772",2.99470528823548,-2.07859997516771,162.976865419521,1.5906884516451e-33,"UP"
"ENSG00000187773",-0.539751536508848,5.91916225740761,33.0720574483377,1.35663893145755e-08,"NO"
"ENSG00000187775",-0.928189451511393,3.40655535275537,60.656240014978,2.62972211320753e-14,"NO"
"ENSG00000187778",0.168996264167393,6.07169882191466,26.9105960973911,2.83567177689892e-07,"NO"
"ENSG00000187790",-0.15542562856755,2.30110008704732,8.8258014966758,0.00307754657792685,"NO"
"ENSG00000187792",-0.435128094701424,3.29608336569131,83.5657272953565,7.44833768938303e-19,"NO"
"ENSG00000187796",0.0926352885829283,2.90010377254274,1.3309847162169,0.24904619340211,"NO"
"ENSG00000187800",0.405284230450352,2.99415979880337,26.2285290824164,3.98159220840442e-07,"NO"
"ENSG00000187801",-0.510428469475029,1.64877698457385,52.1244450398657,1.43330841567482e-12,"NO"
"ENSG00000187808",0.212468747144815,0.212513134358647,4.43688031158062,0.0355460156321787,"NO"
"ENSG00000187815",-0.780078945742894,2.89486810294961,131.327378075663,7.28575837052901e-28,"NO"
"ENSG00000187824",1.29573619552246,2.44380097914926,388.183464592368,2.30784295097915e-68,"UP"
"ENSG00000187837",0.955722074647779,3.88437733019371,69.8294866821522,3.79856751243483e-16,"NO"
"ENSG00000187840",0.704735561172479,4.75675116537471,67.9632093980941,8.95069333245843e-16,"NO"
"ENSG00000187848",0.269948042643668,-1.62613524187796,1.44915207735199,0.229094185072646,"NO"
"ENSG00000187860",0.477569492994265,2.13972557582424,87.3777897057971,1.35056388608875e-19,"NO"
"ENSG00000187862",0.216923262146698,-1.36816671695492,2.26003297879108,0.133227816797651,"NO"
"ENSG00000187866",0.141846394548918,4.73322164288591,26.8280220648525,2.95451906768537e-07,"NO"
"ENSG00000187867",0.668918674963712,1.83841892263704,27.660828104345,1.95369738119957e-07,"NO"
"ENSG00000187889",-1.10399846316749,0.0731679558864178,30.4428181632791,4.93685226513024e-08,"DOWN"
"ENSG00000187902",-1.98887979057895,5.38835986775696,281.047816010999,7.64525313237915e-53,"DOWN"
"ENSG00000187905",1.43042606375459,-1.31455536357387,81.6476594652322,1.76529446250667e-18,"UP"
"ENSG00000187908",-0.549436321728303,-0.179495121923645,16.2144118712892,6.31061636775831e-05,"NO"
"ENSG00000187912",0.829169016039548,1.11407118334561,29.3077082557539,8.64400502581853e-08,"NO"
"ENSG00000187942",2.33011989659322,-1.97214032852437,245.042293217495,3.15484873401305e-47,"UP"
"ENSG00000187944",1.76856795195714,-0.196745501141976,239.021925733167,2.8864475159473e-46,"UP"
"ENSG00000187954",-0.339950112498687,6.10270551943497,58.0959739046217,8.67493316328599e-14,"NO"
"ENSG00000187955",0.730485714533522,4.0545891893058,21.1541633385822,5.07800982872403e-06,"NO"
"ENSG00000187957",-0.429296145579262,8.85543819916894,38.2956195515006,1.06537266012565e-09,"NO"
"ENSG00000187961",-0.402411225437145,3.36748607609305,36.8283794892481,2.17069369535618e-09,"NO"
"ENSG00000187980",2.77339915055877,-0.255770411621538,270.862843068227,2.8149670439503e-51,"UP"
"ENSG00000187987",-0.869054482989608,1.25346770787149,87.853129358482,1.09229240530634e-19,"NO"
"ENSG00000187994",1.58552895466787,2.66735097828765,544.768034270473,2.16880110837574e-88,"UP"
"ENSG00000188000",-0.0519356567546344,-0.81408913922195,0.0838891292839916,0.772185228331031,"NO"
"ENSG00000188001",1.64096361017647,-0.0983021576554105,281.608953558136,6.23888056122199e-53,"UP"
"ENSG00000188010",0.383290559874794,4.44116020974889,49.5061652741079,4.94740481784723e-12,"NO"
"ENSG00000188011",-2.70846215662944,4.92808968643144,295.773408296149,4.4483782386895e-55,"DOWN"
"ENSG00000188015",0.390964761267101,1.56849959335333,5.80709816980633,0.0162333192684899,"NO"
"ENSG00000188021",-0.575391832259548,6.56013845790175,394.127452066452,3.54507769589134e-69,"NO"
"ENSG00000188026",-0.254218429074682,4.59827147706036,49.8992374377277,4.10625278336341e-12,"NO"
"ENSG00000188033",-0.15723698483382,2.80348034693552,16.8946668058825,4.4472893609397e-05,"NO"
"ENSG00000188039",0.897234965491665,4.11022791699021,37.2054432503878,1.80772317644349e-09,"NO"
"ENSG00000188042",1.67602579393297,6.24070252412529,287.627511008176,7.59160865613875e-54,"UP"
"ENSG00000188051",1.76539694796542,1.67767264407909,297.698932679047,2.26885838823032e-55,"UP"
"ENSG00000188056",1.09337337737302,-2.80886736863698,28.9389554545321,1.0372229108891e-07,"UP"
"ENSG00000188060",2.50715787987765,1.89586013056647,549.089819830817,6.63391415892134e-89,"UP"
"ENSG00000188064",-1.91126689072121,4.54655091919441,166.707523307489,3.54052126540893e-34,"DOWN"
"ENSG00000188070",-0.495931782305413,5.40942974858138,90.9179789938916,2.78975143202504e-20,"NO"
"ENSG00000188092",0.849320606251908,1.5881178381384,425.865278275352,1.91439989814914e-73,"NO"
"ENSG00000188095",-0.213927253464795,-1.65829654234316,2.90303644256514,0.0888818593491964,"NO"
"ENSG00000188107",-1.9131432504951,-0.305849499995127,270.007731422569,3.80304501205714e-51,"DOWN"
"ENSG00000188112",1.11277687065096,-2.4083715304469,73.9377777107369,5.80431053867476e-17,"UP"
"ENSG00000188130",-0.411748664608033,5.12273643756914,50.0919375433875,3.74825521288524e-12,"NO"
"ENSG00000188133",-1.14323098874364,-0.487137856093287,26.4182653389282,3.62294480565694e-07,"DOWN"
"ENSG00000188152",0.560792425079198,-2.00665880803041,28.2407177521521,1.46540577818039e-07,"NO"
"ENSG00000188153",-0.176176043397921,5.46247325634366,2.77332090060219,0.096320095267123,"NO"
"ENSG00000188157",0.162176295763684,7.73040575738523,6.60675446217835,0.0103766643778193,"NO"
"ENSG00000188158",0.0146984247196786,3.18822381958367,0.0294255774773958,0.863852478318516,"NO"
"ENSG00000188162",-0.453107137921268,1.73311393221843,3.24957872484523,0.0718963497171615,"NO"
"ENSG00000188163",0.260180848427307,-2.01912899748207,4.74862607069691,0.0296733311803718,"NO"
"ENSG00000188167",-0.391487234331371,0.509814802546144,23.0058745663901,1.99653353383197e-06,"NO"
"ENSG00000188171",0.219449940881748,3.98878585162856,18.5054575032263,1.94955738816671e-05,"NO"
"ENSG00000188175",-0.179397535532546,-1.93419033278438,1.95847024984439,0.162145118039536,"NO"
"ENSG00000188176",-0.505235368827503,-0.883564712626886,24.5633219279953,9.14264515726725e-07,"NO"
"ENSG00000188177",-0.534656550119455,4.62754224975214,211.597462743661,8.39347502274847e-42,"NO"
"ENSG00000188186",0.495294185547556,6.68954683826427,66.1335943325837,2.07866475672053e-15,"NO"
"ENSG00000188191",-0.343269782444272,7.09401232929757,11.1704370088495,0.000877867363962923,"NO"
"ENSG00000188199",-0.949791392753797,-0.655223998756925,78.0358985778294,9.02006342837079e-18,"NO"
"ENSG00000188211",-0.949224033828183,2.71386677678009,80.3902568764821,3.1128198475425e-18,"NO"
"ENSG00000188215",-0.0709823512365248,3.5735535988087,3.45104234527711,0.0636554217039779,"NO"
"ENSG00000188219",3.6920394649646,-1.94297372117715,413.433809425796,8.69844485471994e-72,"UP"
"ENSG00000188227",-0.196057487637483,3.62492372829951,14.3677264121202,0.000164071963300588,"NO"
"ENSG00000188229",0.560594771437834,7.4995829791369,109.975120905518,6.56052646974823e-24,"NO"
"ENSG00000188234",-0.564351157371691,1.60536232394868,57.5297548613465,1.13041502524166e-13,"NO"
"ENSG00000188243",-0.0114516923053863,5.81486997693475,0.0477349132848693,0.827119935336435,"NO"
"ENSG00000188257",7.34413966725476,4.20889589745639,476.496598308773,5.3943320106113e-80,"UP"
"ENSG00000188266",0.428025869935126,1.32481629880158,42.2526808845265,1.57855257045267e-10,"NO"
"ENSG00000188269",0.23081484997441,-0.0204776906598982,1.3053723070639,0.253647146721097,"NO"
"ENSG00000188277",-0.16470296603025,0.503109910188579,4.63432136690231,0.0316989834457515,"NO"
"ENSG00000188282",1.41694281379688,-0.127878142506213,79.0439908045281,5.71848679952206e-18,"UP"
"ENSG00000188283",0.0431351212431664,3.58811004197081,1.70480107455913,0.192114565173472,"NO"
"ENSG00000188290",-0.590382441041442,3.93063296340268,30.4803099401096,4.84648174647223e-08,"NO"
"ENSG00000188295",-0.0643044245776574,2.53797673874224,1.69680934046652,0.193158448991481,"NO"
"ENSG00000188305",0.86222042764607,0.850005847153133,79.2752472701063,5.14843816465942e-18,"NO"
"ENSG00000188312",0.530776235659711,2.00626048775052,92.4874291564985,1.38992383904324e-20,"NO"
"ENSG00000188313",1.57964116491157,5.09583434932207,332.95060286794,1.43225565036417e-60,"UP"
"ENSG00000188315",-0.435544771480932,3.231906963624,103.237323170462,1.22680304712287e-22,"NO"
"ENSG00000188316",1.8842064941422,-0.918377702820244,236.968102933891,6.1635088724906e-46,"UP"
"ENSG00000188321",-0.137275165247955,4.39768785881933,7.68206259778082,0.00573384358508449,"NO"
"ENSG00000188322",-0.791440059724293,5.80871890281607,93.5627145296659,8.63916681167441e-21,"NO"
"ENSG00000188338",0.628236934300017,6.03164823751741,87.0832422748053,1.54167400750584e-19,"NO"
"ENSG00000188342",-0.597600418809225,5.53263996143381,161.953733710005,2.39928845195072e-33,"NO"
"ENSG00000188343",-0.0323877716771221,4.62936626837717,0.792375022659884,0.37370610499431,"NO"
"ENSG00000188352",0.00381361582763776,4.91158812864684,0.00416562356048021,0.948558424279792,"NO"
"ENSG00000188368",0.430498764734276,1.23601928132841,51.2085457332937,2.20937594530995e-12,"NO"
"ENSG00000188372",1.12687032602942,1.59854625680289,73.3436117933853,7.61333031185422e-17,"UP"
"ENSG00000188375",1.72210516830822,-0.498443986141871,295.294182614434,5.22080706736704e-55,"UP"
"ENSG00000188385",-1.36044517789749,3.31760725837909,171.445554427135,5.30510882006748e-35,"DOWN"
"ENSG00000188389",1.08037942192605,-1.06753158308137,47.5413228091791,1.2583877342692e-11,"UP"
"ENSG00000188394",-1.97798663135205,-0.894549932306185,166.182592853332,4.3628110982781e-34,"DOWN"
"ENSG00000188396",1.70966263725851,-1.84639228859896,136.58219634675,8.06070182314793e-29,"UP"
"ENSG00000188404",-2.82231154443083,6.42085798250548,226.094725730875,3.53710630935274e-44,"DOWN"
"ENSG00000188419",0.133616271907647,4.65490988499384,8.06736392636914,0.0046453249101904,"NO"
"ENSG00000188428",0.241102888596687,3.48656347956741,35.2260181533404,4.73464546011162e-09,"NO"
"ENSG00000188452",1.37804195565689,0.575340459038914,63.125229905024,8.35478323268353e-15,"UP"
"ENSG00000188467",2.26515934620016,-3.09191271056228,171.853344956841,4.49651244698267e-35,"UP"
"ENSG00000188483",1.22650975882168,2.91676014221424,144.261883312758,3.32181284036474e-30,"UP"
"ENSG00000188486",0.562588663020963,6.11158529484504,79.8745139678512,3.92963262481334e-18,"NO"
"ENSG00000188487",0.190861521595272,-1.02899047754637,1.26717846624921,0.260704421080221,"NO"
"ENSG00000188488",2.9709864999916,2.52278939053114,190.278247236851,3.12501444309117e-38,"UP"
"ENSG00000188493",0.000594675010053836,4.36872877276664,0.000212087536740873,0.988385022948668,"NO"
"ENSG00000188501",2.36271936339005,1.00776326915817,405.060641959482,1.16197869530526e-70,"UP"
"ENSG00000188505",0.437949183056678,-2.87632019999464,6.42543379806988,0.0114787680672632,"NO"
"ENSG00000188508",-0.74244672238844,-3.59400272778494,12.7383403587769,0.000384119090637832,"NO"
"ENSG00000188517",1.53648579760693,1.59964149275268,118.633507861338,1.58581013644371e-25,"UP"
"ENSG00000188522",2.08142969139576,-0.202462942380069,237.254873907885,5.54543112672223e-46,"UP"
"ENSG00000188523",2.38819816426485,1.29223196464848,212.309140913392,6.42506587211858e-42,"UP"
"ENSG00000188529",0.134276279984843,6.30193649270505,22.0730406022195,3.19304456490159e-06,"NO"
"ENSG00000188536",0.163794015856157,5.40318812687299,0.854045661309221,0.355746967927468,"NO"
"ENSG00000188542",-0.018932468196207,2.86985214210013,0.288213187908398,0.591548104794691,"NO"
"ENSG00000188549",-0.344499124674137,5.08343447064542,21.0146009788627,5.44935676193501e-06,"NO"
"ENSG00000188554",-0.629759277362476,7.8409933815425,306.21781656273,1.20501037608609e-56,"NO"
"ENSG00000188559",0.139531360111932,4.81761674962946,7.33102913590338,0.00695225367977502,"NO"
"ENSG00000188566",0.125972563323274,4.36785655906937,7.55691748713623,0.00614094024126942,"NO"
"ENSG00000188573",-1.2796847506556,4.08232781574566,139.188010437087,2.72543634192277e-29,"DOWN"
